what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.adobe.flexbuilder.exportimport,4.0.1.277662,com.adobe.flexbuilder.exportimport,1290145057022
stopped,bundle,com.adobe.flexbuilder.importartwork,4.0.1.277662,com.adobe.flexbuilder.importartwork,1290145057022
stopped,bundle,com.adobe.flexbuilder.tengine,4.0.1.277662,com.adobe.flexbuilder.tengine,1290145057023
stopped,bundle,com.adobe.flexbuilder.editorcore,4.0.1.277662,com.adobe.flexbuilder.editorcore,1290145057023
stopped,bundle,com.adobe.flexbuilder.debug,4.0.1.277662,com.adobe.flexbuilder.debug,1290145057030
stopped,bundle,com.adobe.flash.profiler,4.0.1.277662,com.adobe.flash.profiler,1290145057030
stopped,bundle,com.adobe.flexbuilder.designview,4.0.1.277662,com.adobe.flexbuilder.designview,1290145057030
stopped,bundle,com.adobe.flexbuilder.launching.ui,4.0.1.277662,com.adobe.flexbuilder.launching.ui,1290145057030
stopped,bundle,com.adobe.flexbuilder.project.ui,4.0.1.277662,com.adobe.flexbuilder.project.ui,1290145057030
stopped,bundle,com.adobe.flexbuilder.monitors.network,4.0.1.277662,com.adobe.flexbuilder.monitors.network,1290145057030
stopped,bundle,com.adobe.flexide.exportimport,4.0.1.277662,com.adobe.flexide.exportimport,1290145057031
stopped,bundle,com.adobe.flexide.fonts,4.0.1.277662,com.adobe.flexide.fonts,1290145057031
stopped,bundle,com.adobe.flexide.designitems,4.0.1.277662,com.adobe.flexide.designitems,1290145057031
stopped,bundle,com.adobe.flexide.refactoring.core,4.0.1.277662,com.adobe.flexide.refactoring.core,1290145057031
stopped,bundle,com.adobe.flexide.mxml.core,4.0.1.277662,com.adobe.flexide.mxml.core,1290145057031
stopped,bundle,com.adobe.flexide.css.core,4.0.1.277662,com.adobe.flexide.css.core,1290145057031
stopped,bundle,com.adobe.flexide.as.core,4.0.1.277662,com.adobe.flexide.as.core,1290145057031
stopped,bundle,com.adobe.flexide.externaleditors,4.0.1.277662,com.adobe.flexide.externaleditors,1290145057031
stopped,bundle,com.adobe.flexide.editorcore,4.0.1.277662,com.adobe.flexide.editorcore,1290145057031
stopped,bundle,com.adobe.flexbuilder.mxmlmodel,4.0.1.277662,com.adobe.flexbuilder.mxmlmodel,1290145057031
stopped,bundle,com.adobe.flexide.launching,4.0.1.277662,com.adobe.flexide.launching,1290145057031
stopped,bundle,com.adobe.flexbuilder.codemodel,4.0.1.277662,com.adobe.flexbuilder.codemodel,1290145057644
stopped,bundle,com.adobe.flash.codemodel.core,4.0.1.277662,com.adobe.flash.codemodel.core,1290145057644
stopped,bundle,com.adobe.flash.codemodel.osgi,4.0.1.277662,com.adobe.flash.codemodel.osgi,1290145057644
stopped,bundle,com.adobe.flexbuilder.services.HTTPService,4.0.1.277662,com.adobe.flexbuilder.services.HTTPService,1290145057645
